Табельный номер;ФИО исполнителя;Ангар;Дата;Номер заказа;Заказчик;ИД номер заказчика;Тип услуги;Марка автомобиля;Модель автомобиля;Тип работ;Стоимость деталей (руб);Стоимость работы (руб);Общая стоимость (руб)
1;Иванов И.И.;1;01.01.2023;1001;Петров П.П.;101;Техническое обслуживание;Toyota;Corolla;Замена масла;500.00;1000.00;1500.00
2;Петров П.П.;2;02.01.2023;1002;Сидоров С.С.;102;Ремонт;Hyundai;Solaris;Замена тормозных колодок;1200.00;1500.00;2700.00
3;Сидоров С.С.;3;03.01.2023;1003;Кузнецов К.К.;103;Техническое обслуживание;Ford;Focus;Замена фильтра;300.00;500.00;800.00
4;Кузнецов К.К.;4;04.01.2023;1004;Морозов М.М.;104;Ремонт;BMW;3 Series;Ремонт двигателя;5000.00;4000.00;9000.00
1;Иванов И.И.;1;05.01.2023;1005;Лебедев Л.Л.;105;Техническое обслуживание;Mercedes;C-Class;Замена свечей;800.00;700.00;1500.00
2;Петров П.П.;2;06.01.2023;1006;Егоров Е.Е.;106;Ремонт;Volkswagen;Polo;Замена ремня ГРМ;1500.00;2000.00;3500.00
3;Сидоров С.С.;3;07.01.2023;1007;Романов Р.Р.;107;Техническое обслуживание;Nissan;Almera;Замена антифриза;600.00;400.00;1000.00
4;Кузнецов К.К.;4;08.01.2023;1008;Осипов О.О.;108;Ремонт;Skoda;Octavia;Ремонт подвески;3000.00;2500.00;5500.00
1;Иванов И.И.;1;09.01.2023;1009;Зайцев З.З.;109;Техническое обслуживание;Opel;Astra;Замена масла;450.00;950.00;1400.00
2;Петров П.П.;2;10.01.2023;1010;Баранов Б.Б.;110;Ремонт;Citroen;C4;Замена аккумулятора;4000.00;500.00;4500.00
3;Сидоров С.С.;3;11.01.2023;1011;Гусев Г.Г.;111;Техническое обслуживание;Peugeot;308;Замена свечей;700.00;650.00;1350.00
4;Кузнецов К.К.;4;12.01.2023;1012;Котов К.К.;112;Ремонт;Renault;Megane;Ремонт трансмиссии;6000.00;4500.00;10500.00
1;Иванов И.И.;1;13.01.2023;1013;Федоров Ф.Ф.;113;Техническое обслуживание;Mazda;6;Замена фильтра;320.00;520.00;840.00
2;Петров П.П.;2;14.01.2023;1014;Михайлов М.М.;114;Ремонт;Honda;Civic;Замена ремня ГРМ;1550.00;2050.00;3600.00
3;Сидоров С.С.;3;15.01.2023;1015;Беляев Б.Б.;115;Техническое обслуживание;Subaru;Impreza;Замена масла;520.00;1020.00;1540.00
4;Кузнецов К.К.;4;16.01.2023;1016;Николаев Н.Н.;116;Ремонт;Kia;Ceed;Ремонт тормозной системы;2500.00;2000.00;4500.00
1;Иванов И.И.;1;17.01.2023;1017;Сергеев С.С.;117;Техническое обслуживание;Audi;A4;Замена масла;550.00;1050.00;1600.00
2;Петров П.П.;2;18.01.2023;1018;Алексеев А.А.;118;Ремонт;Volvo;S60;Замена рулевой рейки;6500.00;3000.00;9500.00
3;Сидоров С.С.;3;19.01.2023;1019;Леонов Л.Л.;119;Техническое обслуживание;Lexus;IS;Замена фильтра;350.00;550.00;900.00
4;Кузнецов К.К.;4;20.01.2023;1020;Захаров З.З.;120;Ремонт;Mitsubishi;Lancer;Ремонт генератора;4000.00;2500.00;6500.00
1;Иванов И.И.;1;21.01.2023;1021;Борисов Б.Б.;121;Техническое обслуживание;Suzuki;Swift;Замена свечей;750.00;700.00;1450.00
2;Петров П.П.;2;22.01.2023;1022;Самойлов С.С.;122;Ремонт;Jaguar;XE;Замена тормозных дисков;3000.00;1800.00;4800.00
3;Сидоров С.С.;3;23.01.2023;1023;Ефимов Е.Е.;123;Техническое обслуживание;Infiniti;Q50;Замена масла;580.00;1080.00;1660.00
4;Кузнецов К.К.;4;24.01.2023;1024;Денисов Д.Д.;124;Ремонт;Seat;Leon;Ремонт трансмиссии;6200.00;4600.00;10800.00
1;Иванов И.И.;1;25.01.2023;1025;Герасимов Г.Г.;125;Техническое обслуживание;Mini;Cooper;Замена фильтра;340.00;540.00;880.00
2;Петров П.П.;2;26.01.2023;1026;Погорелов П.П.;126;Ремонт;Fiat;500;Замена ремня ГРМ;1600.00;2100.00;3700.00
3;Сидоров С.С.;3;27.01.2023;1027;Макаров М.М.;127;Техническое обслуживание;Alfa Romeo;Stelvio;Замена масла;540.00;1040.00;1580.00
4;Кузнецов К.К.;4;28.01.2023;1028;Родионов Р.Р.;128;Ремонт;Tesla;Model 3;Ремонт электроники;7000.00;5000.00;12000.00
1;Иванов И.И.;1;29.01.2023;1029;Савельев С.С.;129;Техническое обслуживание;Cadillac;ATS;Замена фильтра;370.00;570.00;940.00
2;Петров П.П.;2;30.01.2023;1030;Касьянов К.К.;130;Ремонт;Land Rover;Discovery;Замена тормозных колодок;1300.00;1600.00;2900.00
3;Сидоров С.С.;3;31.01.2023;1031;Миронов М.М.;131;Техническое обслуживание;Bugatti;Chiron;Замена масла;650.00;1150.00;1800.00
4;Кузнецов К.К.;4;01.02.2023;1032;Новиков Н.Н.;132;Ремонт;Porsche;911;Ремонт турбины;9000.00;5500.00;14500.00
1;Иванов И.И.;1;02.02.2023;1033;Русаков Р.Р.;133;Техническое обслуживание;Lamborghini;Aventador;Замена свечей;950.00;800.00;1750.00
2;Петров П.П.;2;03.02.2023;1034;Зверев З.З.;134;Ремонт;Ferrari;488;Замена тормозных дисков;3200.00;1900.00;5100.00
3;Сидоров С.С.;3;04.02.2023;1035;Серов С.С.;135;Техническое обслуживание;Aston Martin;DB11;Замена масла;600.00;1100.00;1700.00
4;Кузнецов К.К.;4;05.02.2023;1036;Молчанов М.М.;136;Ремонт;Maserati;Quattroporte;Ремонт двигателя;7500.00;4800.00;12300.00
1;Иванов И.И.;1;06.02.2023;1037;Воробьев В.В.;137;Техническое обслуживание;Bentley;Continental;Замена фильтра;390.00;590.00;980.00
2;Петров П.П.;2;07.02.2023;1038;Киселев К.К.;138;Ремонт;Rolls-Royce;Phantom;Замена ремня ГРМ;1700.00;2200.00;3900.00
3;Сидоров С.С.;3;08.02.2023;1039;Корнилов К.К.;139;Техническое обслуживание;McLaren;720S;Замена масла;560.00;1060.00;1620.00
4;Кузнецов К.К.;4;09.02.2023;1040;Сысоев С.С.;140;Ремонт;Koenigsegg;Jesko;Ремонт электроники;7300.00;5100.00;12400.00
1;Иванов И.И.;1;10.02.2023;1041;Фомичев Ф.Ф.;141;Техническое обслуживание;Pagani;Huayra;Замена фильтра;400.00;600.00;1000.00
2;Петров П.П.;2;11.02.2023;1042;Давыдов Д.Д.;142;Ремонт;Bugatti;Divo;Замена тормозных колодок;1400.00;1700.00;3100.00
